暑 shu3 lang2/zong1/bao4/shu3/geng3 "暑假 shu3jia4 summer vacation
暑期 shu3qi1 summer vacation time
暑 shu3 heat; hot weather; summer heat
酷暑 ku4shu3 intense heat; extremely hot weather
中暑 zhong4shu3 to suffer heat exhaustion; sunstroke; heatstroke" 174
跪 gui4 yin4/gui4/gou1/kuang4 "跪 gui4 to kneel
跪下 gui4xia5 to kneel down
下跪 xia4gui4 to kneel; to go down on one's knees
跪倒 gui4dao3 to kneel down; to sink to one's knees; to grovel
跪拜 gui4bai4 to kowtow; to kneel and worship" 175
沃 wo4 xun1/wo4/tian2/kuai4/ya1 "沃 wo4 fertile; rich; to irrigate; to wash (of river)
肥沃 fei2wo4 fertile
沃土 wo4tu3 fertile land
沃伦 wo4lun2 warren (name)" 176
杆 gan3 gan3/heng2/bang4/liu4/ting3 "杆 gan1 pole
栏杆 lan2gan1 railing; banister
杆子 gan1zi5 pole
杠杆 gang4gan3 lever; pry bar; crowbar; financial leverage
旗杆 qi2gan1 flagpole" 177
匹 pi3 ni4/heng2/pi3/bao4/du2 "匹 pi3 classifier for horses, mules etc; ordinary person; classifier for cloth: bolt; horsepower; classifier for cloth: bolt
匹配 pi3pei4 to mate or marry; to match; matching; compatible
马匹 ma3pi3 horse
布匹 bu4pi3 cloth (by the yard)
匹敌 pi3di2 to be equal to; to be well-matched; rival" 178
陆 liu4 se4/kai3/lao2/liu4/xiang4 "大陆 da4lu4 mainland china (reference to the prc); continent; mainland
陆 liu4 six (banker's anti-fraud numeral)
登陆 deng1lu4 to land; to come ashore; to make landfall (of typhoon etc)
陆续 lu4xu4 in turn; successively; one after the other; bit by bit
陆地 lu4di4 dry land (as opposed to the sea)" 179
倾 qing1 hao2/di3/geng3/wo4/qing1 "倾向 qing1xiang4 trend; tendency; orientation
倾 qing1 to overturn; to collapse; to lean; to tend; to incline; to pour out
倾听 qing1ting1 to listen attentively
倾诉 qing1su4 to say everything (that is on one's mind)
倾斜 qing1xie2 to incline; to lean; to slant; to slope; to tilt" 180
堡 bu3 zha2/lei2/lao2/zhen3/bu3 "堡 bao3 an earthwork; castle; position of defense; stronghold
城堡 cheng2bao3 castle; rook (chess piece)
汉堡 han4bao3 hamburg (german city)
堡垒 bao3lei3 fort
碉堡 diao1bao3 (military) pillbox; blockhouse" 181
侯 hou2 hou2/zhen3/yin4/ding4/bu3 "侯 hou2 nobleman; high official
诸侯 zhu1hou2 dukes or princes who rule a part of the country under the emperor; local rulers
侯爵 hou2jue2 marquis
王侯 wang2hou2 aristocracy" 182
勾 gou1 chang3/duan4/cha1/shen4/gou1 "勾 gou1 to attract; to arouse; to tick; to strike out; to delineate; to collude
勾引 gou1yin3 to seduce; to tempt
勾结 gou1jie2 to collude with; to collaborate with; to gang up with
勾当 gou4dang4 shady business
勾勒 gou1le4 to draw the outline of; to outline; to sketch; to delineate contours of; to give a brief account of" 183
溜 liu4 liu4/meng3/cheng1/guan1/hua4 "溜 liu1 to slip away; to escape in stealth; to skate
溜达 liu1da5 to stroll; to go for a walk
溜走 liu1zou3 to slip away; to leave secretly
溜冰 liu1bing1 ice skating; (slang) to do meth" 184
枕 zhen3 bang4/zhen3/shuang1/yao4/di1 "枕头 zhen3tou5 pillow
枕 zhen3 pillow; to pillow
枕巾 zhen3jin1 pillow cloth
枕套 zhen3tao4 pillowcase" 185
丫 ya1 xiao4/diao1/yao4/ya1/ding4 "丫头 ya1tou5 girl; servant girl; (used deprecatingly, but sometimes also as a term of endearment)
丫 ya1 fork; branch; bifurcation; girl
丫鬟 ya1huan5 servant girl; maid
丫环 ya1huan5 servant girl; maid" 186
震 zhen4 tun2/zhen4/diao1/liu4/shuang1 "震 zhen4 to shake; to vibrate; to jolt; to quake; excited; shocked
震惊 zhen4jing1 to shock; to astonish
地震 di4zhen4 earthquake
震撼 zhen4han4 to shake; to shock; to stun; shocking; stunning; shock
震动 zhen4dong4 to shake; to vibrate; to strongly affect; shock; vibration" 187
妖 yao1 yao4/yao1/cong1/lao2/ya1 "妖 yao1 goblin; witch; devil; bewitching; enchanting; monster; phantom; demon
妖怪 yao1guai4 monster; devil
妖精 yao1jing5 evil spirit; alluring woman
妖魔 yao1mo2 demon
妖娆 yao1rao2 enchanting; alluring (of a girl)" 188
忧 you1 you1/ni4/tun2/yao1/zhu3 "忧 you1 to worry; to concern oneself with; worried; anxiety; sorrow; (literary) to observe mourning
忧郁 you1yu4 sullen; depressed; melancholy; dejected
忧伤 you1shang1 distressed; laden with grief
担忧 dan1you1 to worry; to be concerned
忧愁 you1chou2 to be worried" 189
翠 cui4 chang3/liao4/bian1/zha2/cui4 "翠 cui4 bluish-green; green jade
翡翠 fei3cui4 jadeite; tree kingfisher
青翠 qing1cui4 fresh and green; verdant
苍翠 cang1cui4 verdant" 190
氛 fen1 jia3/la4/shuang1/fen1/tian2 "气氛 qi4fen1 atmosphere; mood
氛围 fen1wei2 ambience; atmosphere
氛 fen1 miasma; vapor" 191
猴 hou2 hou2/duan4/luan2/pi3/kuang4 "猴 hou2 monkey
猴子 hou2zi5 monkey
猿猴 yuan2hou2 apes and monkeys
猕猴 mi2hou2 macaque" 192
鸭 ya1 gan3/lang2/tian2/ya1/gou1 "鸭 ya1 (slang) male prostitute
鸭子 ya1zi5 duck; male prostitute (slang)
烤鸭 kao3ya1 roast duck
野鸭 ye3ya1 wild duck; mallard (anas platyrhyncha)" 193
艘 sou1 sou1/zhan4/diao1/ya1/guan1 "艘 sou1 classifier for ships" 194
抵 di3 zhu3/di3/gui4/tai2 "抵达 di3da2 to arrive; to reach (a destination)
抵 di3 to press against; to support; to prop up; to resist; to equal; to balance; to make up for; to mortgage; to arrive at
抵抗 di3kang4 to resist; resistance
抵制 di3zhi4 to resist; to boycott; to refuse (to cooperate); to reject; resistance; refusal
抵押 di3ya1 to provide (an asset) as security for a loan; to put up collateral" 195
症 zheng4 tun2/bang4/geng3/zheng4/liang4 "症 zheng4 disease; illness
症状 zheng4zhuang4 symptom (of an illness)
癌症 ai2zheng4 cancer
病症 bing4zheng4 disease; illness
绝症 jue2zheng4 incurable disease; terminal illness" 196
霜 shuang1 yin4/jia3/shuang1/yao4/wo4 "霜 shuang1 frost; white powder or cream spread over a surface; frosting; (skin) cream
风霜 feng1shuang1 wind and frost; fig. hardships
冰霜 bing1shuang1 (literary) ice formed in freezing weather as frost or icicles etc (often used as a metaphor for moral uprightness, strictness, sternness or aloofness)" 197
杜 du4 di1/shuo4/chu2/tun2/du4 "杜 du4 birchleaf pear (tree); to stop; to prevent; to restrict
杜绝 du4jue2 to put an end to
杜威 du4wei1 dewey (name)
杜撰 du4zhuan4 to fabricate; to make sth up; invented
杜比 du4bi3 dolby (audio technology)" 198
柜 gui4 cong1/gui4/guang1/lun2 "柜台 gui4tai2 sales counter; front desk; bar; (of markets, medicines etc) otc (over-the-counter)
柜 ju3 salix multinervis
柜子 gui4zi5 cupboard; cabinet
衣柜 yi1gui4 wardrobe; armoire
专柜 zhuan1gui4 sales counter dedicated to a certain kind of product (e.g. alcohol)" 199
芬 fen1 chu2/bu3/zheng4/lei3/fen1 "芬 fen1 perfume; fragrance
芬兰 fen1lan2 finland
芬芳 fen1fang1 perfume; fragrant" 200
靓 liang4 gui4/liang4/tun2/jia2/tai2 "靓 jing4 to make up (one's face); to dress; (of one's dress) beautiful
靓女 liang4nu:35 (dialect) pretty girl" 201
坊 fang1 jia2/fang1/lei3/gou1/qiong2 "坊 fang1 lane (usually as part of a street name); memorial archway
作坊 zuo1fang5 workshop (of artisan)
街坊 jie1fang1 neighborhood; neighbor
牌坊 pai2fang1 memorial arch
磨坊 mo4fang2 mill" 202
踏 ta4 ta4/cui4/lang2/xing1 "踏 ta4 to tread; to stamp; to step on; to press a pedal; to investigate on the spot
踏上 ta4shang4 to set foot on; to step on or into
踏实 ta1shi5 firmly-based; steady; steadfast; to have peace of mind; free from anxiety
践踏 jian4ta4 to trample
踏进 ta4jin4 to set foot in; to tread (in or on); to walk into" 203
卿 qing1 ni4/juan4/qing1/zha2/geng3 "公卿 gong1qing1 high-ranking officials in the court of a chinese emperor" 204
况 kuang4 tai2/lao2/hou2/kuang4 "情况 qing2kuang4 circumstances; state of affairs; situation
状况 zhuang4kuang4 condition; state; situation
何况 he2kuang4 let alone; to say nothing of; besides; what's more
况且 kuang4qie3 moreover; besides; in addition; furthermore
况 kuang4 moreover; situation" 205
巷 xiang4 di1/chang3/zhu2/fen1/xiang4 "巷 xiang4 lane; alley
小巷 xiao3xiang4 alley
巷子 xiang4zi5 alley
街巷 jie1xiang4 streets and alleys; street; alley" 206
鼠 shu3 sou1/shu3/xiao4/you1/mi3 "老鼠 lao3shu3 rat; mouse
鼠 shu3 (bound form) rat; mouse
鼠标 shu3biao1 mouse (computing)
松鼠 song1shu3 squirrel
袋鼠 dai4shu3 kangaroo" 207
雕 diao1 ou1/diao1/heng2/guang1/hua4 "雕 diao1 to carve; to engrave; shrewd; bird of prey; bird of prey
雕塑 diao1su4 a statue; sculpture; to carve
雕刻 diao1ke4 to carve; to engrave; carving
雕像 diao1xiang4 sculpture; (carved) statue
浮雕 fu2diao1 relief sculpture" 208
脆 cui4 juan4/cui4/pi3/bang4 "干脆 gan1cui4 candid; direct and to the point; simply; just; might as well
脆弱 cui4ruo4 weak; frail
脆 cui4 brittle; fragile; crisp; crunchy; clear and loud voice; neat
清脆 qing1cui4 sharp and clear; crisp; melodious; ringing; tinkling; silvery (of sound); fragile; frail" 209
凝 ning2 zong1/qing1/guan1/hao2/ning2 "凝 ning2 to congeal; to concentrate attention; to stare
凝视 ning2shi4 to gaze at; to fix one's eyes on
凝聚 ning2ju4 to condense; to coagulate; coacervation (i.e. form tiny droplets); aggregation; coherent
凝固 ning2gu4 to freeze; to solidify; to congeal; fig. with rapt attention
凝重 ning2zhong4 dignified; grave (expression); imposing (attitude); heavy (atmosphere); (music etc) deep and resounding" 210
筷 kuai4 yin4/xiao4/kuai4/gui4/lei2 "筷子 kuai4zi5 chopsticks
碗筷 wan3kuai4 bowl and chopsticks; tableware
筷 kuai4 chopstick" 211
渡 du4 guo1/du4/juan4/sou1/cui4 "渡 du4 to cross; to pass through; to ferry
过渡 guo4du4 to cross over (by ferry); transition; interim; caretaker (administration)
渡过 du4guo4 to cross over; to pass through
偷渡 tou1du4 illegal immigration; to stowaway (on a ship); to steal across the international border; to run a blockade
渡口 du4kou3 ferry crossing" 212
废 fei4 duan4/kuang4/fei4/ding4/di3 "废 fei4 to abolish; to abandon; to abrogate; to discard; to depose; to oust; crippled; abandoned; waste; disabled
废话 fei4hua4 nonsense; rubbish; superfluous words
废墟 fei4xu1 ruins
废除 fei4chu2 to abolish; to abrogate; to repeal
颓废 tui2fei4 decadent; dispirited; depressed; dejected" 213
郑 zheng4 qiao1/duan4/zhen3/zheng4/ning2 "郑州 zheng4zhou1 zhengzhou, prefecture-level city and capital of henan province in central china
郑 zheng4 zheng state during the warring states period
郑重 zheng4zhong4 serious; solemn; earnest; conscientious" 214
叉 cha1 cheng1/wo4/heng2/cha1/ya1 "叉 cha1 fork; pitchfork; prong; pick; cross; intersect
交叉 jiao1cha1 to cross; to intersect; to overlap
刀叉 dao1cha1 knife and fork
叉子 cha1zi5 fork
叉烧 cha1shao1 char siu; barbecued pork" 215
吩 fen1 yin4/cheng1/fen1/bang4/qiao1 "吩 fen1 leave instructions; to order" 216
振 zhen4 gou1/mi3/chang3/wo4/zhen4 "振 zhen4 to shake; to flap; to vibrate; to resonate; to rise up with spirit; to rouse oneself
振兴 zhen4xing1 to revive; to revitalize; to invigorate; to re-energize
振奋 zhen4fen4 to stir oneself up; to raise one's spirits; to inspire
振作 zhen4zuo4 to bestir oneself; to pull oneself together; to cheer up; to uplift; to stimulate
振动 zhen4dong4 to vibrate; to shake; vibration" 217
曝 bao4 bao4/xing1/kuai4/tun2 "曝光 bao4guang1 to expose (photography); (fig.) to expose (a scandal); (advertising) exposure
曝 pu4 to air; to sun
曝晒 pu4shai4 to expose to strong sunlight" 218
纠 jiu1 qiao1/jiu1/ni4/shuang1/shuo4 "纠正 jiu1zheng4 to correct; to make right
纠纷 jiu1fen1 dispute
纠缠 jiu1chan2 to be in a tangle; to nag
纠 jiu1 to gather together; to investigate; to entangle; to correct
纠葛 jiu1ge2 entanglement; dispute" 219
框 kuang4 gan3/cha1/kuang4/chu2/xun1 "框 kuang4 frame (e.g. door frame); casing; fig. framework; template; to circle (i.e. draw a circle around sth); to frame; to restrict
框架 kuang4jia4 (construction) frame; (fig.) framework
门框 men2kuang4 door frame
镜框 jing4kuang4 picture frame; spectacle frame
框框 kuang4kuang4 to frame; to circle; pattern; convention; restriction" 220
呐 na4 zhen3/fei4/you1/na4/tai2 "呐 na4 battle cry
呐喊 na4han3 shout; rallying cry; cheering; to shout
唢呐 suo3na4 suona, chinese shawm (oboe), used in festivals and processions or for military purposes" 221
钉 ding4 hou2/lei3/chu2/jia3/ding4 "钉 ding1 nail; to follow closely; to keep at sb (to do sth)
钉子 ding1zi5 nail; snag; saboteur" 222
牢 lao2 diao1/lao2/lei2/zhu3/ting3 "牢 lao2 firm; sturdy; fold (for animals); sacrifice; prison
牢牢 lao2lao2 firmly; safely
牢房 lao2fang2 jail cell; prison cell
牢固 lao2gu4 firm; secure
牢记 lao2ji4 to keep in mind; to remember" 223
郭 guo1 tun2/sheng1/guo1/lao2 "郭 guo1 outer city wall" 224
悠 you1 you1/fei4/tai2/qiao1/lei2 "悠 you1 long or drawn out; remote in time or space; leisurely; to swing; pensive; worried
悠闲 you1xian2 leisurely; leisurely; carefree; relaxed
悠悠 you1you1 lasting for ages; long drawn out; remote in time or space; unhurried; a great number (of events); preposterous; pensive
悠久 you1jiu3 long (tradition, history etc)
转悠 zhuan4you5 to roll; to wander around; to appear repeatedly" 225
恒 heng2 shu3/tai2/heng2/gui4/jia2 "永恒 yong3heng2 eternal; everlasting; fig. to pass into eternity (i.e. to die)
恒 heng2 permanent; constant; fixed; usual; ordinary
恒心 heng2xin1 perseverance
恒星 heng2xing1 (fixed) star
恒久 heng2jiu3 constant; persistent; long-lasting; eternal" 226
蜡 la4 la4/tai2/guang1/kuang4/bian1 "蜡烛 la4zhu2 candle
蜡 la4 candle; wax
蜡笔 la4bi3 crayon
蜡染 la4ran3 batik (color printing on cloth using wax)" 227
瑟 se4 se4/guan1/du2/heng2/kuai4 "约瑟 yue1se4 joseph (name)
瑟瑟 se4se4 trembling; rustling
萧瑟 xiao1se4 to rustle in the air; to rustle; to sough; bleak; desolate; chilly
瑟缩 se4suo1 to curl up shivering (from cold); timid and trembling (in fear); to shrink; to cower" 228
诊 zhen3 jia2/hua4/duan4/zhen3 "诊断 zhen3duan4 diagnosis; to diagnose
诊所 zhen3suo3 clinic
诊 zhen3 to examine or treat medically
门诊 men2zhen3 outpatient service
确诊 que4zhen3 to make a definite diagnosis; confirmed (case of a specific disease)" 229
匿 ni4 qing1/ni4/kui4/fang1/gou1 "匿名 ni4ming2 anonymous
藏匿 cang2ni4 to cover up; to conceal; to go into hiding
匿 ni4 to hide
隐匿 yin3ni4 to cover up; to hide; to conceal" 230
揪 jiu1 xiao4/ning2/di3/jiu1/zhu2 "揪 jiu1 to seize; to clutch; to grab firmly and pull
揪住 jiu1zhu4 to grab
揪心 jiu1xin1 lit. grips the heart; worried; anxious" 231
衡 heng2 ou1/shu3/tai2/heng2/sheng1 "平衡 ping2heng2 balance; equilibrium
均衡 jun1heng2 equal; balanced; harmony; equilibrium
衡 heng2 to weigh; weight; measure
抗衡 kang4heng2 to compete with; to vie with; to counter
权衡 quan2heng2 to consider; to weigh (a matter); to balance (pros and cons)" 232
喉 hou2 hou2/guang1/shen4/mu3/tian2 "喉 hou2 throat; larynx
咽喉 yan1hou2 throat
喉头 hou2tou2 throat; larynx
歌喉 ge1hou2 singing voice
喉舌 hou2she2 mouthpiece; spokesperson" 233
押 ya1 ya1/du2/gai4/ou1/liang4 "关押 guan1ya1 to imprison; to lock up (in jail)
押 ya1 to mortgage; to pawn; to detain in custody; to escort and protect; (literary) to sign
押金 ya1jin1 deposit; down payment
抵押 di3ya1 to provide (an asset) as security for a loan; to put up collateral
扣押 kou4ya1 to detain; to hold in custody; to distrain; to seize property" 234
肖 xiao4 geng3/yao1/guang1/xiao4/shuang1 "肖 xiao4 similar; resembling; to resemble; to be like
肖像 xiao4xiang4 portrait (painting, photo etc); (in a general sense) representation of a person; likeness
生肖 sheng1xiao4 animal from the chinese zodiac
不肖 bu4xiao4 (literary) unlike one's parents; degenerate; unworthy
肖恩 xiao1en1 sean, shaun or shawn (name)" 235
蕾 lei3 bang4/fen1/zhen4/lei3/hao2 "蕾 lei3 bud
花蕾 hua1lei3 bud; flower bud
蓓蕾 bei4lei3 flower bud; young flower still tightly rolled up" 236
桂 gui4 lun2/xing1/kuang4/lang2/gui4 "桂林 gui4lin2 guilin prefecture-level city in guangxi
桂 gui4 cassia; laurel
桂花 gui4hua1 osmanthus flowers; osmanthus fragrans
桂冠 gui4guan1 laurel (as a symbol of victory or merit)
月桂 yue4gui4 laurel (laurus nobilis); bay tree; bay leaf" 237
瀑 bao4 chu2/di1/sheng1/bao4 "瀑布 pu4bu4 waterfall
瀑 bao4 shower (rain)
飞瀑 fei1pu4 waterfall" 238
孝 xiao4 xiao4/gai4/heng2/qing1/shuang1 "孝 xiao4 filial piety or obedience; mourning apparel
孝敬 xiao4jing4 to show filial respect; to give presents (to one's elders or superiors); to support one's aged parents
不孝 bu4xiao4 unfilial
孝子 xiao4zi3 filial son
孝心 xiao4xin1 filial piety (a confucian obligation); respect and obedience to one's parents" 239
钩 gou1 lei3/shuo4/gou1/di1/gai4 "钩 gou1 to hook; to sew; to crochet; hook; check mark or tick; window catch
挂钩 gua4gou1 to couple; to link; to hook together; (fig.) to link (marketing efforts with production etc); to peg (welfare payments to inflation etc); to tie (remuneration to performance etc); hook (on which to hang sth); latch hook; coupling
上钩 shang4gou1 to take the bait
钩子 gou1zi5 hook
鱼钩 yu2gou1 fishhook" 240
逆 ni4 shen4/bang4/ni4/zong1/gou1 "逆 ni4 contrary; opposite; backwards; to go against; to oppose; to betray; to rebel
叛逆 pan4ni4 to rebel; to revolt; a rebel
逆转 ni4zhuan3 to turn back; to reverse
逆向 ni4xiang4 backwards; reverse direction
逆境 ni4jing4 adversity; predicament" 241
拧 ning2 geng3/sheng1/mu3/ning2/gui4 "拧 ning2 to pinch; wring
拧开 ning3kai1 to unscrew; to twist off (a lid); to turn on (a faucet); to switch on (by turning a knob); to turn (a door handle); to wrench apart" 242
肺 fei4 kuai4/fei4/ning2/tun2/qing1 "肺 fei4 lung
肺炎 fei4yan2 pneumonia; inflammation of the lungs
肺癌 fei4ai2 lung cancer
肺腑 fei4fu3 bottom of the heart (fig.)
肺病 fei4bing4 lung disease" 243
拓 ta4 kui4/fen1/ta4/hao2/tun2 "拓展 tuo4zhan3 to expand (one's client base, outlook etc)
开拓 kai1tuo4 to break new ground (for agriculture); to open up (a new seam); to develop (border regions); fig. to open up (new horizons)
拓 ta4 to make a rubbing (e.g. of an inscription)
拓宽 tuo4kuan1 to broaden" 244
渗 shen4 ta4/pi3/shen4/zhen3/diao1 "渗透 shen4tou4 (lit. and fig.) to permeate; to seep into; (of a product, idea etc) to penetrate (in a population); (of hostile forces) to infiltrate; (chemistry) osmosis
渗出 shen4chu1 to seep out; to exude
渗 shen4 to seep; to ooze; to horrify
渗入 shen4ru4 to permeate
渗漏 shen4lou4 seepage; leakage" 245
腻 ni4 ni4/tian2/la4/gai4/zong1 "细腻 xi4ni4 exquisite; meticulous
腻 ni4 greasy; soft; unctuous; intimate; tired of
油腻 you2ni4 greasy food; oily food; (of food) greasy; oily; fatty; pretentious; vulgar
猫腻 mao1ni4 (coll.) something fishy; shenanigans
腻味 ni4wei5 tired of; fed up; sick; (of a person) to annoy; tiresome" 246
熏 xun1 ning2/xun1/liang4/guo1/duan4 "熏 xun1 to smoke; to fumigate; to assail the nostrils; to perfume; fragrance; warm; to educate; to smoke; to fumigate
熏陶 xun1tao2 to seep in; to influence; to nurture; influence; training
烟熏 yan1xun1 smoke; to fumigate" 247
廊 lang2 cheng1/meng3/gui4/lang2/zheng4 "走廊 zou3lang2 corridor; aisle; hallway; passageway; veranda
廊 lang2 corridor; veranda; porch
画廊 hua4lang2 art gallery; decorated corridor
发廊 fa4lang2 hair salon; hairdresser's shop
长廊 chang2lang2 promenade; long hallway" 248
嘱 zhu3 zong1/yao1/meng3/zhu3/du4 "叮嘱 ding1zhu3 to warn repeatedly; to urge; to exhort again and again
遗嘱 yi2zhu3 testament; will
嘱 zhu3 to enjoin; to implore; to urge
嘱托 zhu3tuo1 to entrust a task to sb else
医嘱 yi1zhu3 prescription (medicine); doctor's advice" 249
敞 chang3 chang3/di3/bian1/gai4/jia3 "宽敞 kuan1chang5 spacious; wide
敞开 chang3kai1 to open wide; unrestrictedly
敞 chang3 open to the view of all; spacious; to open wide; to disclose
敞亮 chang3liang4 bright and spacious" 250
橡 xiang4 bao4/xiang4/zheng4/diao1/zhu3 "橡胶 xiang4jiao1 rubber; caoutchouc
橡皮 xiang4pi2 rubber; an eraser
橡 xiang4 oak; quercus serrata
橡树 xiang4shu4 oak
橡木 xiang4mu4 oaken" 251
劈 pi3 liao4/cong1/zhu2/bao4/pi3 "劈 pi1 to hack; to chop; to split open; (of lightning) to strike
劈柴 pi1chai2 to chop firewood; to split logs
劈开 pi1kai1 to cleave; to split open; to spread open (fingers, legs)" 252
琼 qiong2 lao2/wo4/kui4/qiong2 "琼 qiong2 jasper; fine jade; beautiful; exquisite (e.g. wine, food)
琼斯 qiong2si1 jones (name)
琼海 qiong2hai3 qionghai city, hainan" 253
豹 bao4 guan1/hou2/bao4/cheng1/zhen4 "豹 bao4 leopard; panther
豹子 bao4zi5 leopard
猎豹 lie4bao4 cheetah
海豹 hai3bao4 seal (zoology)" 254
卜 bu3 ya1/qiong2/xun1/bu3/lun2 "卜 bu3 (bound form) to divine
占卜 zhan1bu3 to divine
未卜 wei4bu3 not foreseen; unpredictable; not on the cards" 255
幺 yao1 yao1/cheng1/yin4/ding4/zhan4 "幺 yao1 youngest; most junior; tiny; one (unambiguous spoken form when spelling out numbers, esp. on telephone or in military); one or ace on dice or dominoes" 256
颈 geng3 shen4/mu3/geng3/lei3/yin4 "颈 jing3 neck
瓶颈 ping2jing3 neck of a bottle; (fig.) bottleneck; problem that impedes progress
颈部 jing3bu4 neck
颈项 jing3xiang4 neck
颈椎 jing3zhui1 cervical vertebra; the seven cervical vertebrae in the neck of humans and most mammals" 257
肾 shen4 lun2/lang2/shen4/zhan4/ning2 "肾 shen4 kidney
肾脏 shen4zang4 kidney
肾炎 shen4yan2 kidney inflammation; nephritis" 258
咪 mi3 fen1/ning2/mi3/lun2/mu3 "咪 mi1 sound for calling a cat
咪咪 mi1mi1 oboe-like musical instrument used in folk music of gansu, qinghai etc; mimi (western name); tits (i.e. slang for breasts)" 259
慎 shen4 la4/gou1/shen4/shuo4/zhu2 "谨慎 jin3shen4 cautious; prudent
慎重 shen4zhong4 cautious; careful; prudent
慎 shen4 careful; cautious
不慎 bu4shen4 incautious; inattentive
审慎 shen3shen4 prudent; cautious" 260
耀 yao4 yao4/cui4/kai3/ning2/zhu3 "炫耀 xuan4yao4 dazzling; to show off; to flaunt
耀眼 yao4yan3 to dazzle; dazzling
荣耀 rong2yao4 honor; glory
照耀 zhao4yao4 to shine; to illuminate
闪耀 shan3yao4 to glint; to glitter; to sparkle; to radiate" 261
葱 cong1 liu4/cong1/jia2/zhu2/qiong2 "葱 cong1 scallion; green onion
洋葱 yang2cong1 onion (allium cepa); bulb onion
葱花 cong1hua1 chopped onion
大葱 da4cong1 leek; chinese onion
青葱 qing1cong1 scallion; green onion; verdant; lush green" 262
贾 jia3 jia3/diao1/gai4/kui4/tai2 "贾 gu3 merchant; to buy
商贾 shang1gu3 merchant" 263
钙 gai4 gai4/chu2/heng2/xiang4/you1 "钙 gai4 calcium (chemistry)" 264
捕 bu3 tai2/bu3/cui4/fang1/guang1 "逮捕 dai4bu3 to arrest; to apprehend; an arrest
被捕 bei4bu3 to be arrested; under arrest
抓捕 zhua1bu3 to seize; to capture
捕捉 bu3zhuo1 to catch; to seize; to capture
捕 bu3 to catch; to seize; to capture" 265
矿 kuang4 zong1/kuang4/jia2/kai3/gan3 "矿 kuang4 ore; mine
煤矿 mei2kuang4 coal mine; coal seam
矿工 kuang4gong1 miner
矿山 kuang4shan1 mine
矿产 kuang4chan3 minerals" 266
棺 guan1 hou2/guan1/fang1/du2/mu3 "棺材 guan1cai5 coffin
棺 guan1 coffin
棺木 guan1mu4 coffin" 267
屯 tun2 du2/juan4/ya1/tun2/pi3 "屯 tun2 to station (soldiers); to store up; village" 268
磊 lei3 fei4/chu2/mu3/lei3/ni4 "磊 lei3 lumpy; rock pile; uneven; fig. sincere; open and honest" 269
殴 ou1 zong1/ou1/lun2/se4/hua4 "殴打 ou1da3 to beat up; to come to blows; battery (law)
殴 ou1 to beat up; to hit sb
斗殴 dou4ou1 to brawl; to scuffle" 270
涩 se4 guan1/se4/chang3/luan2 "涩 se4 astringent; tart; acerbity; unsmooth; rough (surface); hard to understand; obscure
羞涩 xiu1se4 shy; bashful
苦涩 ku3se4 bitter and astringent; pained; agonized
晦涩 hui4se4 difficult to understand; cryptic
干涩 gan1se4 dry and rough (skin); hoarse (voice); dry and heavy (style)" 271
唠 lao2 mu3/yin4/lao2/cheng1 "唠叨 lao2dao5 to prattle; to chatter away; to nag; garrulous; nagging
唠 lao2 to chatter" 272
吆 yao1 zheng4/fang1/yao1/di1/luan2 "吆喝 yao1he5 to shout; to bawl; to yell (to urge on an animal); to hawk (one's wares); to denounce loudly; to shout slogans
吆 yao1 to shout; to bawl; to yell (to urge on an animal); to hawk (one's wares)" 273
哑 ya1 you1/fang1/ya1/mi3/ou1 "哑 ya3 mute; dumb; incapable of speech; (of a voice) hoarse; husky; (of a bullet, bomb etc) dud
哑巴 ya3ba5 a mute; mute; silent
沙哑 sha1ya3 hoarse; rough
嘶哑 si1ya3 hoarse; husky
哑铃 ya3ling2 dumbbell (weight)" 274
雀 qiao1 bao4/geng3/juan4/kai3/qiao1 "雀 qiao1 a freckle; lentigo
麻雀 ma2que4 sparrow; (dialect) mahjong
孔雀 kong3que4 peacock
雀跃 que4yue4 excited; in high spirits
雀斑 que4ban1 freckles" 275
堤 di1 di3/di1/tai2/bang4/guan1 "堤 di1 dike
堤岸 di1an4 embankment; bank; levee
决堤 jue2di1 (of a watercourse) to breach its dike; (of dikes) to collapse
堤坝 di1ba4 dam; dike
堤防 di1fang2 dike; embankment; levee" 276
磅 bang4 lun2/bang4/kui4/geng3/zheng4 "磅 bang4 platform balance
磅礴 pang2bo2 majestic; boundless
重磅 zhong4bang4 (of a bomb) powerful; (of news) impactful; significant; (of fabric) heavy-duty" 277
署 shu3 cong1/sheng1/tian2/shuang1/shu3 "签署 qian1shu3 to sign (an agreement)
部署 bu4shu3 to dispose; to deploy; deployment
署名 shu3ming2 to sign (a signature)
署 shu3 office; bureau; to arrange" 278
苔 tai2 zhan4/lei2/bang4/zong1/tai2 "苔 tai2 moss; lichen; liverwort
青苔 qing1tai2 moss; lichen
苔藓 tai2xian3 moss" 279
沸 fei4 lao2/di3/ning2/ou1/fei4 "沸腾 fei4teng2 (of a liquid) to boil; (of sentiments etc) to boil over; to flare up; to be impassioned
沸 fei4 to boil
煮沸 zhu3fei4 to boil
沸水 fei4shui3 boiling water
沸点 fei4dian3 boiling point" 280
哽 geng3 geng3/ya1/guang1/zhen3/di3 "哽咽 geng3ye4 to choke with emotion; to choke with sobs
哽 geng3 to choke with emotion; to choke on a piece of food" 281
